time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Precipitation,CloudCover,Temperature,Snowfall,Wind
2009-04-09 06:00:00,1.4787166666666671,0.10449999999999997,239.72599999999986,6.245000000000001,0.0,0.225,14.708333333333336,1.3245477e-10,0.99905396,284.11688,0.0,3.4218855
2009-04-09 08:00:00,1.5046166666666665,0.11869999999999988,240.31375000000008,6.240000000000008,0.0,0.525,19.15,1.8543668e-09,0.9812622,284.95886,0.0,4.078269
2009-04-09 10:00:00,0.9979333333333336,0.10555,240.25358333333352,4.168333333333334,0.0,0.5416666666666666,12.508333333333333,3.0464595e-09,0.9755554,287.11246,0.0,4.927759
2009-04-09 12:00:00,0.3361833333333334,0.12525,242.14449999999997,1.5316666666666654,0.0,0.5333333333333333,1.4583333333333333,0.0,0.09716797,290.02103,0.0,4.598081
2009-04-09 14:00:00,0.4815999999999999,0.10098333333333337,242.42191666666668,2.0783333333333345,0.0,0.38333333333333336,1.4583333333333333,0.0,0.019348145,292.62396,0.0,4.7192802
2009-04-09 16:00:00,0.3612833333333333,0.09378333333333333,241.5919166666667,1.6750000000000005,0.0,0.2416666666666667,1.45,0.0,0.003753662,293.35577,0.0,4.9693413
2009-04-09 18:00:00,0.6846166666666665,0.18401666666666666,240.6718333333333,3.025000000000001,0.0,0.39166666666666666,4.125,0.0,0.013427734,292.00732,0.0,2.5278015
2009-04-09 20:00:00,1.2953166666666671,0.13881666666666667,240.87916666666663,5.421666666666662,0.0,0.5083333333333333,7.1,0.0,0.0,288.38477,0.0,3.376275
2009-04-09 22:00:00,0.4115166666666668,0.15163333333333345,245.04241666666653,1.8283333333333351,0.0,0.4916666666666666,1.425,6.6227385e-10,0.0,287.46503,0.0,4.4565763
2009-04-10 00:00:00,0.4542666666666667,0.12664999999999998,241.89091666666675,1.9300000000000008,0.0,0.25,1.0083333333333333,0.0,0.003753662,287.59607,0.0,4.9517984
2009-04-10 02:00:00,0.2849666666666667,0.12214999999999995,244.1029166666667,1.261666666666667,0.0,0.2416666666666667,1.375,0.0,0.0,286.24103,0.0,4.2886286
2009-04-10 04:00:00,0.2521000000000001,0.12143333333333335,243.04391666666663,1.1766666666666656,0.0,0.44166666666666665,1.025,0.0,0.0,284.81165,0.0,4.2474985
2009-04-10 06:00:00,0.3456333333333337,0.12305,241.0199166666666,1.5633333333333326,0.0,0.44166666666666665,2.6333333333333333,0.0,0.0,285.08337,0.0,4.3961425
2009-04-10 08:00:00,0.62965,0.11581666666666665,238.51566666666676,2.776666666666665,0.0,0.43333333333333335,5.441666666666666,0.0,0.0,288.84958,0.0,5.28633
2009-04-10 10:00:00,1.2773166666666664,0.14033333333333334,239.1865833333333,5.5616666666666585,0.0,13.891666666666667,1.0333333333333334,7.947286e-10,0.15750122,292.04675,0.0,5.7778645
2009-04-10 12:00:00,2.404033333333334,0.23421666666666666,239.3230833333334,10.241666666666658,13.308333333333335,4.808333333333334,15.7,3.973643e-09,0.007507324,292.37958,0.0,5.8936224
2009-04-10 14:00:00,1.6830833333333333,0.13026666666666664,239.2218333333334,7.106666666666678,5.675,6.475,9.341666666666667,1.5894572e-09,0.021575928,292.05136,0.0,4.9831223
2009-04-10 16:00:00,0.7331333333333336,0.2099833333333333,241.76750000000013,3.2183333333333333,0.0,0.6666666666666666,1.0166666666666666,0.0,0.09118652,290.53442,0.0,3.5153382
2009-04-10 18:00:00,1.3544999999999994,0.2800833333333333,239.7589166666667,5.813333333333333,0.025,0.6416666666666667,6.716666666666668,5.298191e-10,0.00064086914,288.7786,0.0,1.5147265
2009-04-10 20:00:00,3.058283333333333,0.1609666666666666,238.022,12.863333333333335,7.566666666666666,0.45,18.78333333333333,4.635917e-09,0.0,286.42438,0.0,1.0704163
2009-04-10 22:00:00,1.0322500000000003,0.11179999999999997,242.53308333333337,4.2683333333333335,0.0,0.4166666666666667,10.758333333333333,0.0,0.010009766,284.75354,0.0,0.8462851
2009-04-11 00:00:00,0.4537499999999998,0.1051,244.83850000000007,1.9299999999999968,0.0,0.3333333333333333,1.0666666666666669,0.0,0.12121582,284.05585,0.0,1.8484153
2009-04-11 02:00:00,0.3529499999999999,0.09858333333333337,245.9141666666668,1.4716666666666685,0.0,0.08333333333333333,1.0833333333333333,5.033281e-09,0.03189087,283.4145,0.0,1.6578352
2009-04-11 04:00:00,0.3519499999999999,0.10176666666666667,243.76616666666663,1.4966666666666677,0.0,0.4083333333333333,1.075,0.0,0.10534668,282.88828,0.0,1.6551
2009-04-11 06:00:00,0.4029666666666668,0.10795,242.46375000000003,1.7233333333333356,0.0,0.4,1.275,0.0,0.14941406,283.3967,0.0,2.5389724
2009-04-11 08:00:00,1.0446166666666663,0.10978333333333333,240.59491666666668,4.473333333333333,0.15,2.566666666666667,8.275,0.0,0.003753662,287.55786,0.0,3.634689
2009-04-11 10:00:00,1.1798000000000006,0.1290833333333333,241.75599999999991,4.963333333333334,8.808333333333334,0.6083333333333333,4.291666666666667,5.298191e-10,0.018737793,290.94495,0.0,4.012496
2009-04-11 12:00:00,1.84935,0.14141666666666666,242.0154166666666,7.613333333333332,0.0,0.075,19.025,2.1192763e-09,0.13381958,292.0277,0.0,5.1557374
2009-04-11 14:00:00,1.7056499999999986,0.10186666666666652,242.72216666666668,6.969999999999996,0.0,0.4166666666666667,19.1,2.78155e-09,0.115875244,291.64148,0.0,3.5947926
2009-04-11 16:00:00,2.0204833333333325,0.09933333333333323,241.30933333333326,8.294999999999996,0.0,0.4166666666666667,18.916666666666668,1.3245477e-10,0.0,289.32574,0.0,2.965213
2009-04-11 18:00:00,3.2207166666666653,0.19045000000000006,239.25833333333333,13.513333333333328,0.0,13.841666666666667,19.05,1.9868216e-09,0.0,287.3357,0.0,1.1800622
2009-04-11 20:00:00,1.85365,0.11856666666666668,238.04616666666672,7.838333333333335,0.0,12.466666666666667,7.8,4.476971e-08,0.002532959,285.42755,0.0,1.0251591
2009-04-11 22:00:00,0.5791166666666668,0.13299999999999998,242.25266666666678,2.4816666666666665,0.0,1.7833333333333334,1.0916666666666666,1.6980701e-07,0.09024048,284.85587,0.0,0.40040803
2009-04-12 00:00:00,0.3936833333333331,0.09968333333333336,241.3888333333333,1.8216666666666668,0.0,0.2916666666666667,0.65,8.9142056e-08,0.120666504,284.47223,0.0,0.66360563
2009-04-12 02:00:00,0.4147833333333329,0.10403333333333337,245.66916666666665,1.853333333333334,0.0,0.3,1.0666666666666669,2.8663212e-07,0.104034424,284.27252,0.0,0.33126184
2009-04-12 04:00:00,0.38935,0.09953333333333332,248.04191666666676,1.770000000000001,0.0,0.2916666666666667,0.6833333333333333,1.6556845e-07,0.0,284.56937,0.0,1.6265727
2009-04-12 06:00:00,1.7833666666666663,0.11946666666666668,242.2546666666666,7.4533333333333305,0.0,0.03333333333333333,11.616666666666667,9.801653e-09,0.052520752,284.324,0.0,2.405988
2009-04-12 08:00:00,2.0979000000000005,0.1818666666666668,240.61508333333344,8.716666666666653,0.0,0.26666666666666666,18.8,0.0,0.06124878,285.5586,0.0,2.6678162
2009-04-12 10:00:00,1.3564833333333342,0.21978333333333333,241.56233333333336,5.7250000000000085,0.0,0.2833333333333333,9.875,0.0,0.5894165,288.20517,0.0,3.1246097
2009-04-12 12:00:00,0.6223499999999998,0.13001666666666664,244.57291666666663,2.6666666666666683,0.0,0.3,0.675,2.6490954e-10,0.7739563,290.31677,0.0,2.8778756
2009-04-12 14:00:00,1.1287833333333337,0.12365,246.71808333333325,4.598333333333336,0.0,0.2916666666666667,11.941666666666665,5.165736e-09,0.43289185,291.44122,0.0,3.7642486
2009-04-12 16:00:00,1.0650166666666665,0.09886666666666666,242.68358333333327,4.4250000000000025,0.0,0.2916666666666667,7.216666666666668,5.6558186e-08,0.5662842,291.48273,0.0,3.7414858
2009-04-12 18:00:00,1.5022166666666668,0.14868333333333322,242.2620833333334,6.258333333333335,0.13333333333333333,0.03333333333333333,6.708333333333332,0.0,0.37313843,289.73547,0.0,3.0242941
2009-04-12 20:00:00,2.6647666666666656,0.10533333333333328,241.86508333333333,11.025,9.516666666666667,0.25833333333333336,5.841666666666668,0.0,0.379364,287.10107,0.0,3.9179032
2009-04-12 22:00:00,0.8420833333333335,0.09593333333333333,242.99466666666663,3.508333333333334,0.0,0.2916666666666667,1.0416666666666667,0.0,0.33813477,285.2209,0.0,3.2638774
2009-04-13 00:00:00,0.4377333333333334,0.11679999999999995,244.04608333333329,1.9100000000000008,0.0,0.2333333333333333,1.1416666666666666,0.0,0.31225586,284.1662,0.0,2.691914
2009-04-13 02:00:00,0.6023666666666668,0.11349999999999995,242.207,2.605000000000002,0.0,0.2333333333333333,4.116666666666666,0.0,0.64938354,283.17648,0.0,2.5959198
2009-04-13 04:00:00,0.5122333333333333,0.12185,241.5565,2.24,0.0,0.3416666666666667,2.525,0.0,1.0,282.56842,0.0,3.5002367
2009-04-13 06:00:00,0.9365333333333332,0.14141666666666672,239.74549999999996,4.048333333333334,0.0,0.3333333333333333,1.6916666666666669,1.3245477e-10,1.0,282.33575,0.0,3.9066672
2009-04-13 08:00:00,2.3593500000000005,0.165,237.8749166666666,10.013333333333318,0.0,13.091666666666667,16.725,0.0,1.0,282.72342,0.0,4.4238057
2009-04-13 10:00:00,0.6862833333333335,0.1349,239.8320833333333,2.9283333333333306,0.0,0.7333333333333333,1.1416666666666666,0.0,0.98687744,285.67908,0.0,3.1392848
2009-04-13 12:00:00,0.6874333333333332,0.11841666666666667,240.6035833333333,2.9799999999999973,0.0,0.5083333333333333,1.1583333333333334,6.6227385e-10,0.83200073,288.76804,0.0,2.8972468
2009-04-13 14:00:00,0.5130833333333334,0.11448333333333335,243.84141666666667,2.213333333333334,0.0,0.5083333333333333,1.1166666666666667,1.5894572e-09,0.99905396,290.4776,0.0,2.4837322
2009-04-13 16:00:00,0.83775,0.12103333333333335,241.02266666666665,3.543333333333332,0.0,0.2416666666666667,7.2,1.5894572e-09,1.0,290.36356,0.0,2.264744
2009-04-13 18:00:00,1.022237288135593,0.20335593220338974,239.42906779661016,4.471186440677964,0.0,4.601694915254237,2.2711864406779663,0.0,0.9700012,289.13077,0.0,1.3857303
2009-04-13 20:00:00,3.0369666666666664,0.14250000000000002,239.462,12.780000000000005,8.025,15.625,6.008333333333334,9.271834e-10,0.91342163,286.24042,0.0,1.152779
2009-04-13 22:00:00,1.7069333333333334,0.1721333333333334,243.92816666666667,7.116666666666667,0.3583333333333333,10.691666666666666,6.683333333333334,6.092919e-09,0.7653198,285.2751,0.0,1.0946144
2009-04-14 00:00:00,0.44325,0.11403333333333325,242.30425,1.9533333333333365,0.0,0.6916666666666667,1.15,2.2119947e-08,0.8543701,285.06543,0.0,0.7893931
2009-04-14 02:00:00,0.4258833333333333,0.10919999999999996,242.2344166666668,1.883333333333334,0.0,0.43333333333333335,1.125,2.9537413e-08,0.6991577,284.7453,0.0,0.72028524
2009-04-14 04:00:00,0.4245833333333334,0.10366666666666673,240.4800833333332,1.8766666666666696,0.0,0.4083333333333333,1.1416666666666666,6.357829e-09,0.9656067,284.21826,0.0,1.5463172
2009-04-14 06:00:00,1.508433333333334,0.10735000000000004,239.19774999999996,6.418333333333334,0.0,0.2416666666666667,12.566666666666665,2.9140048e-09,0.913147,284.28094,0.0,1.9327681
2009-04-14 08:00:00,1.5472000000000006,0.15173333333333336,239.92058333333352,6.4583333333333375,0.0,0.3083333333333333,18.766666666666666,0.0,0.76956177,287.19324,0.0,1.5987396
2009-04-14 10:00:00,1.5219500000000008,0.1514833333333333,241.92449999999997,6.428333333333333,0.0,0.325,16.858333333333334,2.0795397e-08,0.25994873,291.00027,0.0,2.3871465
2009-04-14 12:00:00,0.9080333333333332,0.11588333333333335,241.7907500000001,3.818333333333333,0.0,0.31666666666666665,9.066666666666666,7.947286e-10,0.28500366,291.89142,0.0,2.2818608
2009-04-14 14:00:00,0.4229833333333334,0.13024999999999995,243.7464166666666,1.871666666666668,0.0,0.31666666666666665,1.0916666666666666,1.1656019e-08,0.19125366,293.04807,0.0,2.2009044
2009-04-14 16:00:00,0.4413666666666665,0.12718333333333331,243.39825,1.9466666666666688,0.0,0.3333333333333333,1.1,1.6027027e-08,0.1690979,292.76538,0.0,2.5314906
2009-04-14 18:00:00,1.5693666666666677,0.2048,240.55624999999995,6.7116666666666704,7.341666666666668,3.683333333333333,7.5166666666666675,1.8437703e-07,0.117126465,290.36737,0.0,1.0559856
2009-04-14 20:00:00,2.0521499999999997,0.13433333333333328,239.33508333333333,8.66833333333334,0.05833333333333333,11.725,1.1333333333333333,7.7618495e-08,0.152771,287.36615,0.0,0.68129677
2009-04-14 22:00:00,1.2476166666666662,0.12158333333333332,243.01958333333332,5.184999999999999,0.0,0.725,7.466666666666668,1.2980567e-08,0.14660645,286.0233,0.0,1.7540427
2009-04-15 00:00:00,0.5397499999999996,0.11541666666666668,240.79241666666655,2.3199999999999994,0.0,0.5083333333333333,1.1333333333333333,0.0,0.07312012,284.65588,0.0,1.1440408
2009-04-15 02:00:00,0.5701500000000002,0.10913333333333336,240.80441666666664,2.459999999999999,0.0,0.5,1.1333333333333333,0.0,0.0,284.25403,0.0,1.2543637
2009-04-15 04:00:00,0.5263500000000002,0.09835000000000002,239.9435000000001,2.2533333333333325,0.0,0.3416666666666667,1.125,0.0,0.0,284.18372,0.0,2.46907
2009-04-15 06:00:00,1.2760499999999988,0.10993333333333337,242.07525000000007,5.326666666666668,0.0,0.3083333333333333,8.958333333333334,0.0,0.0,284.3745,0.0,3.46324
2009-04-15 08:00:00,0.8328666666666675,0.12056666666666666,240.18608333333333,3.549999999999999,0.0,0.2916666666666667,7.9,0.0,0.010009766,288.44354,0.0,4.8602457
2009-04-15 10:00:00,0.4170333333333331,0.11290000000000006,240.66091666666668,1.858333333333334,0.0,0.225,1.125,0.0,0.0,291.169,0.0,5.2524652
2009-04-15 12:00:00,0.4157666666666668,0.1155,243.23591666666678,1.8350000000000024,0.0,0.20833333333333331,1.1,0.0,0.04031372,292.292,0.0,5.5621777
2009-04-15 14:00:00,0.4213333333333333,0.12321666666666665,243.58424999999997,1.861666666666669,0.0,0.21666666666666667,1.1083333333333334,1.1920929e-08,0.016601562,293.18533,0.0,5.207929
2009-04-15 16:00:00,0.7326166666666662,0.12181666666666673,242.15166666666656,3.1433333333333335,0.0,0.31666666666666665,6.241666666666666,2.6490954e-09,0.051879883,293.03284,0.0,4.995614
2009-04-15 18:00:00,1.2761833333333328,0.2902833333333333,241.5715833333332,5.4983333333333295,7.166666666666668,0.325,1.1166666666666667,8.238686e-08,0.041534424,290.1307,0.0,4.3967032
2009-04-15 20:00:00,2.2609166666666662,0.16184999999999994,239.33416666666668,9.473333333333336,4.258333333333334,0.31666666666666665,11.725,2.251731e-09,0.0,287.27484,0.0,3.3834505
2009-04-15 22:00:00,0.8648333333333339,0.11175,241.50833333333335,3.751666666666672,4.241666666666666,0.3,1.3166666666666669,3.1789145e-09,0.03060913,284.84808,0.0,2.5984855
2009-04-16 00:00:00,0.4530333333333332,0.11431666666666665,241.85566666666676,2.013333333333336,0.0,0.3083333333333333,1.3833333333333333,2.6490954e-10,0.6307678,283.27686,0.0,1.7806027
2009-04-16 02:00:00,0.4281166666666669,0.10298333333333336,240.70183333333324,1.9016666666666693,0.0,0.3,1.1,0.0,0.385437,282.30008,0.0,1.6714182
2009-04-16 04:00:00,0.7362499999999998,0.0963,239.9229166666666,3.171666666666664,0.0,0.3,6.3,0.0,0.66244507,282.40222,0.0,2.1912937
2009-04-16 06:00:00,1.127633333333333,0.11563333333333338,240.1978333333333,4.788333333333329,0.0,0.3083333333333333,9.583333333333334,0.0,0.33374023,282.60107,0.0,2.0523193
2009-04-16 08:00:00,1.5215999999999996,0.11371666666666667,239.00391666666684,6.3583333333333325,0.0,0.2916666666666667,19.075,3.1789145e-09,0.120147705,284.3625,0.0,2.4857028
2009-04-16 10:00:00,1.47595,0.1031,239.8260833333334,6.105000000000006,0.0,0.3083333333333333,18.733333333333334,1.7484028e-08,0.9170227,285.70056,0.0,2.0951807
2009-04-16 12:00:00,0.5213666666666669,0.11998333333333333,243.27450000000005,2.2700000000000005,0.0,0.3,2.816666666666667,2.1590127e-08,0.45739746,286.41666,0.0,2.2773545
2009-04-16 14:00:00,0.4195333333333337,0.11596666666666665,243.2708333333334,1.851666666666668,0.0,0.3,1.1416666666666666,1.4702479e-08,0.51052856,287.009,0.0,2.7586668
2009-04-16 16:00:00,0.4248333333333335,0.1022,241.10816666666665,1.895,0.0,0.21666666666666667,1.1,3.443824e-09,0.3683777,287.20944,0.0,2.5213976
2009-04-16 18:00:00,1.8235833333333331,0.18940000000000004,238.98716666666672,7.8166666666666655,14.766666666666667,0.21666666666666667,8.125,0.0,0.1184082,286.3866,0.0,0.6957539
2009-04-16 20:00:00,2.038383333333333,0.20983333333333334,238.48183333333333,8.678333333333333,4.775,0.2,7.058333333333334,0.0,0.049041748,283.78656,0.0,0.72933733
2009-04-16 22:00:00,2.067416666666668,0.10836666666666668,239.08175000000008,8.640000000000006,4.591666666666667,0.25833333333333336,5.325,0.0,0.23156738,282.03094,0.0,1.3923417
2009-04-17 00:00:00,1.4501333333333335,0.08884999999999997,241.06291666666664,5.9983333333333375,0.0,0.3,1.0916666666666666,0.0,0.36364746,281.7926,0.0,0.50055265
2009-04-17 02:00:00,1.4263833333333338,0.08698333333333334,240.92066666666656,5.900000000000004,0.0,0.2916666666666667,0.6583333333333333,0.0,0.023742676,280.84814,0.0,1.0821979
2009-04-17 04:00:00,1.5261166666666668,0.08718333333333331,240.49616666666668,6.330000000000004,0.0,0.3,2.4,0.0,0.028442383,280.11017,0.0,1.8502189
2009-04-17 06:00:00,2.61295,0.1187,239.94475000000008,10.900000000000004,0.0,0.2916666666666667,15.6,0.0,0.0,280.39233,0.0,3.0902941
2009-04-17 08:00:00,1.205533333333333,0.10279999999999992,240.3089166666666,5.056666666666662,0.0,0.2916666666666667,13.858333333333333,0.0,0.07647705,284.0324,0.0,3.1709194
2009-04-17 10:00:00,0.39023333333333293,0.09245,241.69883333333328,1.7400000000000029,0.0,0.2916666666666667,0.6666666666666666,1.8013848e-08,0.25717163,286.5408,0.0,3.204501
2009-04-17 12:00:00,0.41955000000000015,0.10115,242.34249999999992,1.856666666666667,0.0,0.2916666666666667,1.075,7.152557e-09,0.23410034,287.6585,0.0,3.77695
2009-04-17 14:00:00,0.7890166666666668,0.1042,242.5790833333334,3.425000000000004,0.0,0.3,6.408333333333332,1.09937455e-08,0.16467285,288.15906,0.0,4.863429
2009-04-17 16:00:00,1.1023833333333333,0.16718333333333327,242.77091666666672,4.730000000000001,0.0,0.2916666666666667,9.925,1.8543668e-09,0.10562134,288.35693,0.0,4.623458
2009-04-17 18:00:00,1.002216666666667,0.19593333333333326,242.14058333333332,4.3050000000000015,0.0,4.058333333333334,2.375,0.0,0.20184326,286.98434,0.0,2.8352067
2009-04-17 20:00:00,2.7862666666666667,0.14026666666666676,239.88600000000002,11.723333333333333,0.0,16.75,8.633333333333333,0.0,0.11972046,283.8353,0.0,1.9435409
2009-04-17 22:00:00,2.3126333333333333,0.14095000000000002,241.7814166666668,9.638333333333332,0.0,20.075,1.1,0.0,0.21813965,282.96722,0.0,1.8941902
2009-04-18 00:00:00,0.6288333333333334,0.1133333333333333,242.755,2.746666666666667,0.0,3.458333333333333,1.1083333333333334,0.0,0.06286621,282.0982,0.0,1.6684012
2009-04-18 02:00:00,0.4508,0.10526666666666668,242.41649999999993,1.9850000000000008,0.0,0.4833333333333333,1.1083333333333334,0.0,0.22741699,281.42755,0.0,2.0958326
2009-04-18 04:00:00,0.7084000000000009,0.0912333333333333,242.25475,3.0133333333333323,0.0,0.4916666666666666,5.525,0.0,0.39175415,281.0442,0.0,2.6355078
2009-04-18 06:00:00,0.96355,0.1087166666666667,241.8588333333333,4.1366666666666685,0.0,6.55,1.1,6.6227385e-10,0.74349976,281.2163,0.0,2.8708038
2009-04-18 08:00:00,1.7097000000000002,0.08348333333333338,239.32058333333333,7.245000000000001,0.0,8.858333333333333,10.133333333333333,2.8875139e-08,0.98983765,282.9544,0.0,3.6935105
2009-04-18 10:00:00,1.9798166666666668,0.16550000000000006,237.80025,8.348333333333336,4.141666666666667,0.3,18.866666666666667,1.2477238e-07,0.9945984,284.08582,0.0,2.6754632
2009-04-18 12:00:00,1.7438499999999997,0.09986666666666667,240.95891666666677,7.208333333333332,4.425,0.2916666666666667,18.83333333333333,1.2609694e-07,0.8040161,283.92676,0.0,3.2252
2009-04-18 14:00:00,1.4955666666666674,0.0918666666666667,242.83283333333333,6.110000000000004,0.0,0.2916666666666667,19.133333333333333,1.6583337e-07,0.97473145,283.92316,0.0,3.1369026
2009-04-18 16:00:00,0.5792999999999999,0.09291666666666673,241.72683333333322,2.4416666666666638,0.0,0.2833333333333333,4.025,1.431836e-07,0.9331665,283.8352,0.0,2.593676
2009-04-18 18:00:00,1.3631666666666669,0.09244999999999996,237.09750000000003,5.796666666666665,0.0,0.2833333333333333,7.175,2.9802322e-08,0.10748291,283.75305,0.0,1.6959392
2009-04-18 20:00:00,0.49395,0.09465000000000004,239.72683333333322,2.083333333333333,0.0,0.2833333333333333,1.0833333333333333,1.63979e-07,0.67678833,283.29327,0.0,1.6861931
2009-04-18 22:00:00,0.4852833333333333,0.08536666666666667,243.80616666666677,2.021666666666666,0.0,0.2,1.0666666666666669,6.3843196e-08,0.3441162,283.21738,0.0,2.2738485
2009-04-19 00:00:00,0.3932833333333332,0.08399999999999999,242.45841666666684,1.676666666666665,0.0,0.18333333333333326,1.0833333333333333,1.194742e-07,0.46728516,282.67828,0.0,2.8596117
2009-04-19 02:00:00,0.3661333333333335,0.07453333333333334,244.7605833333331,1.546666666666666,0.0,0.19166666666666668,0.6833333333333333,1.6993947e-07,1.0,282.6882,0.0,3.006862
2009-04-19 04:00:00,0.7969000000000002,0.09053333333333334,244.23775000000003,3.2866666666666653,0.0,0.2833333333333333,7.683333333333334,1.6570091e-07,0.99279785,282.6125,0.0,2.6795015
2009-04-19 06:00:00,0.3977499999999997,0.08484999999999995,244.019,1.7033333333333325,0.0,0.2833333333333333,1.0916666666666666,5.7352914e-08,0.9147644,282.74548,0.0,3.4160795
2009-04-19 08:00:00,0.4592999999999998,0.10291666666666667,242.58625,1.9950000000000008,0.0,0.2833333333333333,0.6666666666666666,2.4636586e-08,1.0,283.5316,0.0,4.4332814
2009-04-19 10:00:00,1.4468166666666669,0.09198333333333336,239.71116666666663,6.018333333333326,0.0,0.2833333333333333,17.691666666666666,4.887581e-08,0.8775635,285.6792,0.0,2.8981137
2009-04-19 12:00:00,1.3988166666666668,0.07503333333333333,241.79716666666656,5.733333333333329,0.0,0.2833333333333333,18.566666666666666,5.4174e-08,0.30004883,286.99915,0.0,2.72495
2009-04-19 14:00:00,0.8236166666666658,0.09246666666666672,245.0930833333333,3.374999999999996,0.0,0.2833333333333333,8.925,1.0463927e-08,0.4744873,288.0763,0.0,2.2624605
2009-04-19 16:00:00,0.35108333333333314,0.09734999999999992,243.0106666666668,1.4833333333333345,0.0,0.2833333333333333,1.0666666666666669,6.4902834e-09,0.9340515,288.65836,0.0,1.6218495
2009-04-19 18:00:00,0.4285333333333334,0.12589999999999998,241.97725000000003,1.9100000000000017,0.0,0.2916666666666667,1.075,0.0,0.019744873,288.11908,0.0,0.84523195
2009-04-19 20:00:00,2.6127333333333342,0.20533333333333328,239.42858333333342,11.015000000000011,13.591666666666667,0.2833333333333333,8.191666666666666,0.0,0.0018920898,284.03577,0.0,1.3644326
2009-04-19 22:00:00,1.2456000000000007,0.15513333333333332,242.82249999999985,5.2383333333333395,4.75,0.2,0.675,0.0,0.018737793,282.55435,0.0,1.628275
2009-04-20 00:00:00,0.3836333333333336,0.0905666666666667,243.33266666666677,1.6216666666666673,0.0,0.15,1.075,0.0,0.054351807,281.91928,0.0,1.8777982
2009-04-20 02:00:00,0.3539333333333333,0.08491666666666667,243.25816666666668,1.4750000000000003,0.0,0.20833333333333331,1.0916666666666666,0.0,0.1324768,281.28455,0.0,2.7952302
2009-04-20 04:00:00,0.4232166666666668,0.08686666666666665,242.10666666666668,1.7750000000000008,0.0,0.2833333333333333,2.175,0.0,0.0,281.0776,0.0,2.9047635
2009-04-20 06:00:00,1.6476666666666666,0.11683333333333333,240.7535,6.898333333333333,0.0,0.275,15.083333333333336,0.0,0.07376099,281.23206,0.0,3.8565648
2009-04-20 08:00:00,1.8583166666666664,0.08609999999999997,238.53674999999996,7.811666666666674,0.0,4.675,18.525,0.0,0.00030517578,284.83667,0.0,4.1414385
2009-04-20 10:00:00,1.6620999999999992,0.09138333333333336,239.79116666666667,6.901666666666663,0.0,3.6166666666666663,18.7,0.0,0.0,289.82657,0.0,4.5762796
2009-04-20 12:00:00,1.2768833333333334,0.0913833333333333,241.66008333333332,5.238333333333329,0.0,0.2916666666666667,16.341666666666665,7.6823765e-09,0.1715393,291.7885,0.0,4.9288483
2009-04-20 14:00:00,0.3702833333333335,0.11098333333333332,243.43041666666667,1.5850000000000002,0.0,0.3,1.1,2.6490954e-10,0.54348755,292.33545,0.0,5.492946
2009-04-20 16:00:00,1.1521333333333328,0.13439999999999994,243.56508333333343,4.85,0.0,10.766666666666667,1.1,0.0,0.25125122,292.02185,0.0,5.3425827
2009-04-20 18:00:00,1.0339166666666666,0.15103333333333327,241.9721666666666,4.466666666666667,0.0,0.7,6.375,0.0,0.057495117,290.0022,0.0,4.7121425
2009-04-20 20:00:00,1.2450666666666663,0.23086666666666664,239.78041666666655,5.3383333333333365,0.0,0.4666666666666667,4.625,0.0,0.011260986,286.1939,0.0,3.9069998
2009-04-20 22:00:00,0.9804333333333332,0.13718333333333327,244.66758333333328,4.038333333333331,0.0,0.3,1.1083333333333334,0.0,0.021270752,283.92487,0.0,3.361735
2009-04-21 00:00:00,1.6239999999999992,0.12571666666666662,239.2642500000001,6.8066666666666675,0.0,0.2833333333333333,6.866666666666666,0.0,0.007507324,282.52216,0.0,3.466421
2009-04-21 02:00:00,1.4107666666666672,0.10046666666666666,241.66974999999985,5.813333333333333,0.0,0.2833333333333333,1.0916666666666666,0.0,0.04562378,281.21094,0.0,3.4705157
2009-04-21 04:00:00,1.3817166666666665,0.06861666666666665,240.6720833333333,5.70666666666667,0.0,0.21666666666666667,1.075,0.0,0.08340454,280.74472,0.0,3.8856454
2009-04-21 06:00:00,2.501033333333333,0.105,239.31849999999997,10.478333333333328,4.283333333333333,0.175,13.233333333333333,0.0,0.05935669,281.04553,0.0,4.3391075
2009-04-21 08:00:00,0.8514000000000006,0.09509999999999996,240.0605833333334,3.6,4.175,0.16666666666666666,5.108333333333333,0.0,0.5340271,283.94882,0.0,5.4098763
2009-04-21 10:00:00,1.2226000000000004,0.19231666666666672,238.70974999999996,5.263333333333336,0.0,0.275,12.733333333333333,0.0,0.16531372,288.2264,0.0,5.06371
2009-04-21 12:00:00,0.8641000000000002,0.12108333333333338,239.65083333333342,3.891666666666665,0.0,0.2833333333333333,5.825,0.0,0.18719482,291.26898,0.0,5.200261
2009-04-21 14:00:00,0.5311500000000003,0.09614999999999996,241.56100000000006,2.2899999999999987,0.0,0.2833333333333333,3.333333333333333,0.0,0.23968506,292.5479,0.0,5.172833
2009-04-21 16:00:00,0.4245499999999999,0.10491666666666667,242.58525,1.8200000000000025,0.0,0.2916666666666667,1.0833333333333333,0.0,0.32818604,292.1525,0.0,5.2724915
2009-04-21 18:00:00,1.4621666666666662,0.24159999999999995,241.06883333333323,6.198333333333334,7.583333333333332,0.2833333333333333,1.1333333333333333,0.0,0.5382385,289.90405,0.0,4.6794586
