movieId,score,rating,title,genre,genre_rating,category
3576,4,3.5,"Hidden, The (1987)",Action,3.0944984491955134,49
3578,170,3.9382352941176473,Gladiator (2000),Action,3.0944984491955134,3
3584,4,2.0,Breathless (1983),Action,3.0944984491955134,38
3593,19,1.6578947368421053,Battlefield Earth (2000),Action,3.0944984491955134,70
3623,77,2.7142857142857144,Mission: Impossible II (2000),Action,3.0944984491955134,94
3624,43,3.1511627906976742,Shanghai Noon (2000),Action,3.0944984491955134,30
3628,2,3.0,Flying Tigers (1942),Action,3.0944984491955134,21
3633,17,3.264705882352941,On Her Majesty's Secret Service (1969),Action,3.0944984491955134,64
3635,18,3.4444444444444446,"Spy Who Loved Me, The (1977)",Action,3.0944984491955134,33
3638,26,3.1346153846153846,Moonraker (1979),Action,3.0944984491955134,23
3639,18,3.5833333333333335,"Man with the Golden Gun, The (1974)",Action,3.0944984491955134,33
3643,2,3.5,"Fighting Seabees, The (1944)",Action,3.0944984491955134,63
3654,13,3.769230769230769,"Guns of Navarone, The (1961)",Action,3.0944984491955134,41
3667,1,1.0,Rent-A-Cop (1988),Action,3.0944984491955134,97
3681,33,4.151515151515151,For a Few Dollars More (Per qualche dollaro in più) (1965),Action,3.0944984491955134,53
3682,5,3.7,Magnum Force (1973),Action,3.0944984491955134,16
3697,21,2.9047619047619047,Predator 2 (1990),Action,3.0944984491955134,10
3698,34,3.2205882352941178,"Running Man, The (1987)",Action,3.0944984491955134,93
3702,38,3.486842105263158,Mad Max (1979),Action,3.0944984491955134,20
3703,40,4.0375,"Road Warrior, The (Mad Max 2) (1981)",Action,3.0944984491955134,75
3704,24,3.2708333333333335,Mad Max Beyond Thunderdome (1985),Action,3.0944984491955134,61
3705,8,2.3125,Bird on a Wire (1990),Action,3.0944984491955134,68
3710,3,1.6666666666666667,Action Jackson (1988),Action,3.0944984491955134,79
3716,1,1.0,Fatal Beauty (1987),Action,3.0944984491955134,97
3717,61,3.221311475409836,Gone in 60 Seconds (2000),Action,3.0944984491955134,14
3726,5,3.6,Assault on Precinct 13 (1976),Action,3.0944984491955134,16
3729,3,4.0,Shaft (1971),Action,3.0944984491955134,28
3740,28,3.857142857142857,Big Trouble in Little China (1986),Action,3.0944984491955134,34
3744,19,2.6578947368421053,Shaft (2000),Action,3.0944984491955134,70
3745,29,3.413793103448276,Titan A.E. (2000),Action,3.0944984491955134,65
3753,68,3.448529411764706,"Patriot, The (2000)",Action,3.0944984491955134,77
3761,1,4.0,"Blood In, Blood Out (1993)",Action,3.0944984491955134,12
3763,16,3.21875,F/X (1986),Action,3.0944984491955134,92
3764,5,2.3,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action,3.0944984491955134,74
3766,6,2.0833333333333335,Missing in Action (1984),Action,3.0944984491955134,54
3767,3,1.6666666666666667,Missing in Action 2: The Beginning (1985),Action,3.0944984491955134,79
3768,2,1.25,Braddock: Missing in Action III (1988),Action,3.0944984491955134,0
3769,3,3.3333333333333335,Thunderbolt and Lightfoot (1974),Action,3.0944984491955134,99
3771,3,4.0,The Golden Voyage of Sinbad (1973),Action,3.0944984491955134,28
3793,133,3.699248120300752,X-Men (2000),Action,3.0944984491955134,7
3802,4,2.0,Freejack (1992),Action,3.0944984491955134,38
3827,23,2.891304347826087,Space Cowboys (2000),Action,3.0944984491955134,96
3836,15,4.133333333333334,Kelly's Heroes (1970),Action,3.0944984491955134,18
3837,3,2.5,Phantasm II (1988),Action,3.0944984491955134,45
3841,6,2.8333333333333335,Air America (1990),Action,3.0944984491955134,54
3864,5,2.1,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action,3.0944984491955134,74
3868,42,3.4047619047619047,"Naked Gun: From the Files of Police Squad!, The (1988)",Action,3.0944984491955134,30
3877,9,2.2222222222222223,Supergirl (1984),Action,3.0944984491955134,66
3879,2,2.0,"Art of War, The (2000)",Action,3.0944984491955134,0
3889,6,2.25,Highlander: Endgame (Highlander IV) (2000),Action,3.0944984491955134,54
3898,2,2.5,Bait (2000),Action,3.0944984491955134,21
3946,5,2.5,Get Carter (2000),Action,3.0944984491955134,74
3947,3,3.3333333333333335,Get Carter (1971),Action,3.0944984491955134,99
3957,3,2.6666666666666665,Billy Jack (1971),Action,3.0944984491955134,45
3959,8,3.625,"Time Machine, The (1960)",Action,3.0944984491955134,11
3972,16,4.125,"Legend of Drunken Master, The (Jui kuen II) (1994)",Action,3.0944984491955134,92
3977,72,2.7222222222222223,Charlie's Angels (2000),Action,3.0944984491955134,8
3981,13,2.3461538461538463,Red Planet (2000),Action,3.0944984491955134,41
3984,21,3.5,Diamonds Are Forever (1971),Action,3.0944984491955134,10
3986,20,2.8,"6th Day, The (2000)",Action,3.0944984491955134,71
3996,110,3.8363636363636364,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action,3.0944984491955134,13
3997,12,1.8333333333333333,Dungeons & Dragons (2000),Action,3.0944984491955134,59
3999,14,2.607142857142857,Vertical Limit (2000),Action,3.0944984491955134,72
4005,12,3.2916666666666665,"Living Daylights, The (1987)",Action,3.0944984491955134,59
4042,4,3.375,"Alamo, The (1960)",Action,3.0944984491955134,49
4053,2,2.5,Double Take (2001),Action,3.0944984491955134,21
4064,1,3.5,Coffy (1973),Action,3.0944984491955134,43
4065,1,2.5,Foxy Brown (1974),Action,3.0944984491955134,81
4066,4,2.875,I'm Gonna Git You Sucka (1988),Action,3.0944984491955134,95
4084,19,2.8684210526315788,Beverly Hills Cop II (1987),Action,3.0944984491955134,70
4085,46,3.402173913043478,Beverly Hills Cop (1984),Action,3.0944984491955134,56
4086,5,3.5,"Big Easy, The (1987)",Action,3.0944984491955134,16
4103,10,3.95,Empire of the Sun (1987),Action,3.0944984491955134,87
4121,12,3.125,Innerspace (1987),Action,3.0944984491955134,59
4133,8,2.5625,Masters of the Universe (1987),Action,3.0944984491955134,68
4142,2,4.25,Left Behind: The Movie (2000),Action,3.0944984491955134,42
4159,7,2.7142857142857144,3000 Miles to Graceland (2001),Action,3.0944984491955134,82
4161,23,3.347826086956522,"Mexican, The (2001)",Action,3.0944984491955134,96
4166,2,2.5,Series 7: The Contenders (2001),Action,3.0944984491955134,21
4180,1,5.0,Reform School Girls (1986),Action,3.0944984491955134,51
4200,2,3.25,Double Impact (1991),Action,3.0944984491955134,63
4203,6,3.1666666666666665,Harley Davidson and the Marlboro Man (1991),Action,3.0944984491955134,90
4207,3,2.0,Navy Seals (1990),Action,3.0944984491955134,79
4210,6,3.9166666666666665,Manhunter (1986),Action,3.0944984491955134,90
4224,2,2.75,Exit Wounds (2001),Action,3.0944984491955134,21
4232,28,2.9464285714285716,Spy Kids (2001),Action,3.0944984491955134,34
4238,17,3.1470588235294117,Along Came a Spider (2001),Action,3.0944984491955134,64
4262,67,3.9328358208955225,Scarface (1983),Action,3.0944984491955134,77
4265,5,3.0,Driven (2001),Action,3.0944984491955134,74
4270,45,3.088888888888889,"Mummy Returns, The (2001)",Action,3.0944984491955134,56
4275,5,2.9,Krull (1983),Action,3.0944984491955134,74
4299,41,3.341463414634146,"Knight's Tale, A (2001)",Action,3.0944984491955134,75
4310,43,2.9651162790697674,Pearl Harbor (2001),Action,3.0944984491955134,30
4339,4,3.75,Von Ryan's Express (1965),Action,3.0944984491955134,49
4344,34,3.1029411764705883,Swordfish (2001),Action,3.0944984491955134,93
4351,16,3.25,Point Break (1991),Action,3.0944984491955134,92
4353,1,3.0,Uncommon Valor (1983),Action,3.0944984491955134,60
4355,2,2.0,Youngblood (1986),Action,3.0944984491955134,0
4367,40,2.9,Lara Croft: Tomb Raider (2001),Action,3.0944984491955134,75
4369,45,3.066666666666667,"Fast and the Furious, The (2001)",Action,3.0944984491955134,56
4387,9,3.7777777777777777,Kiss of the Dragon (2001),Action,3.0944984491955134,66
4396,10,2.75,"Cannonball Run, The (1981)",Action,3.0944984491955134,37
4397,2,2.5,Cannonball Run II (1984),Action,3.0944984491955134,21
4434,1,4.0,"10th Victim, The (La decima vittima) (1965)",Action,3.0944984491955134,12
4438,3,3.8333333333333335,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",Action,3.0944984491955134,28
4440,2,3.75,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",Action,3.0944984491955134,63
4441,3,4.166666666666667,Game of Death (1978),Action,3.0944984491955134,28
4442,3,2.6666666666666665,"Last Dragon, The (1985)",Action,3.0944984491955134,45
4443,2,2.75,Outland (1981),Action,3.0944984491955134,21
4444,3,4.166666666666667,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",Action,3.0944984491955134,28
4448,20,3.55,"Score, The (2001)",Action,3.0944984491955134,71
4466,2,2.5,Above the Law (1988),Action,3.0944984491955134,21
4488,3,3.3333333333333335,Colors (1988),Action,3.0944984491955134,99
4497,1,3.0,Dead Heat (1988),Action,3.0944984491955134,60
4498,6,3.0,"Dead Pool, The (1988)",Action,3.0944984491955134,54
4531,3,2.6666666666666665,Red Heat (1988),Action,3.0944984491955134,45
4552,3,3.5,"Tetsuo, the Ironman (Tetsuo) (1988)",Action,3.0944984491955134,99
4553,9,3.7222222222222223,They Live (1988),Action,3.0944984491955134,66
4565,2,2.5,American Ninja (1985),Action,3.0944984491955134,21
4568,1,2.5,Best of the Best (1989),Action,3.0944984491955134,81
4572,3,3.0,Black Rain (1989),Action,3.0944984491955134,45
4574,2,3.25,Blind Fury (1989),Action,3.0944984491955134,63
4580,2,0.5,Cyborg (1989),Action,3.0944984491955134,50
4583,1,4.0,Disorganized Crime (1989),Action,3.0944984491955134,12
4594,1,3.0,Farewell to the King (1989),Action,3.0944984491955134,60
4597,1,2.0,Gleaming the Cube (1989),Action,3.0944984491955134,32
4613,1,2.0,K-9 (1989),Action,3.0944984491955134,32
4614,1,2.5,Kickboxer (1989),Action,3.0944984491955134,81
4629,2,1.75,Next of Kin (1989),Action,3.0944984491955134,0
4630,1,1.0,No Holds Barred (1989),Action,3.0944984491955134,97
4632,2,3.0,"Package, The (1989)",Action,3.0944984491955134,21
4635,1,1.0,Pink Cadillac (1989),Action,3.0944984491955134,97
4636,3,2.3333333333333335,"Punisher, The (1989)",Action,3.0944984491955134,79
4638,36,2.8472222222222223,Jurassic Park III (2001),Action,3.0944984491955134,15
4640,4,3.75,Brother (2000),Action,3.0944984491955134,49
4643,49,2.7448979591836733,Planet of the Apes (2001),Action,3.0944984491955134,4
4654,7,2.7857142857142856,Road House (1989),Action,3.0944984491955134,82
4673,3,1.6666666666666667,Tango & Cash (1989),Action,3.0944984491955134,79
4675,1,1.0,Three Fugitives (1989),Action,3.0944984491955134,97
4701,31,3.370967741935484,Rush Hour 2 (2001),Action,3.0944984491955134,2
4717,1,4.0,"Battle Creek Brawl (Big Brawl, The) (1980)",Action,3.0944984491955134,12
4719,8,2.625,Osmosis Jones (2001),Action,3.0944984491955134,68
4721,4,2.125,American Outlaws (2001),Action,3.0944984491955134,38
4748,6,2.0833333333333335,3 Ninjas (1992),Action,3.0944984491955134,54
4749,2,1.25,3 Ninjas Kick Back (1994),Action,3.0944984491955134,0
4750,1,0.5,3 Ninjas Knuckle Up (1995),Action,3.0944984491955134,50
4756,2,1.5,"Musketeer, The (2001)",Action,3.0944984491955134,0
4799,10,3.25,"It's a Mad, Mad, Mad, Mad World (1963)",Action,3.0944984491955134,37
4800,1,2.5,King Solomon's Mines (1937),Action,3.0944984491955134,81
4802,4,3.0,Operation Petticoat (1959),Action,3.0944984491955134,95
4818,1,2.0,Extreme Days (2001),Action,3.0944984491955134,32
4826,2,4.25,"Big Red One, The (1980)",Action,3.0944984491955134,42
4846,5,3.5,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action,3.0944984491955134,16
4850,4,3.375,Spriggan (Supurigan) (1998),Action,3.0944984491955134,49
4855,20,3.775,Dirty Harry (1971),Action,3.0944984491955134,71
4866,8,2.8125,"Last Castle, The (2001)",Action,3.0944984491955134,68
4879,1,3.0,High Heels and Low Lifes (2001),Action,3.0944984491955134,60
4887,14,2.75,"One, The (2001)",Action,3.0944984491955134,72
4901,27,3.4814814814814814,Spy Game (2001),Action,3.0944984491955134,34
4915,5,2.8,"Beastmaster, The (1982)",Action,3.0944984491955134,74
4939,1,3.0,"Final Countdown, The (1980)",Action,3.0944984491955134,60
4941,8,3.1875,Flash Gordon (1980),Action,3.0944984491955134,11
4946,1,4.0,"Eye for an Eye, An (1981)",Action,3.0944984491955134,12
4947,2,3.5,"Gauntlet, The (1977)",Action,3.0944984491955134,63
4956,3,4.5,"Stunt Man, The (1980)",Action,3.0944984491955134,28
4958,20,3.25,Behind Enemy Lines (2001),Action,3.0944984491955134,71
4965,2,3.5,"Business of Strangers, The (2001)",Action,3.0944984491955134,63
4985,2,1.5,Sheena (1984),Action,3.0944984491955134,0
4987,2,2.0,Spacehunter: Adventures in the Forbidden Zone (1983),Action,3.0944984491955134,0
5010,50,3.81,Black Hawk Down (2001),Action,3.0944984491955134,35
5026,14,3.8214285714285716,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action,3.0944984491955134,72
5027,5,3.0,Another 48 Hrs. (1990),Action,3.0944984491955134,74
5039,6,4.083333333333333,Dragonslayer (1981),Action,3.0944984491955134,90
5040,8,3.125,Conan the Destroyer (1984),Action,3.0944984491955134,68
5046,3,3.0,Impostor (2002),Action,3.0944984491955134,45
5047,9,3.2222222222222223,Kung Pow: Enter the Fist (2002),Action,3.0944984491955134,66
5049,11,3.590909090909091,48 Hrs. (1982),Action,3.0944984491955134,5
5055,8,2.8125,Dragon: The Bruce Lee Story (1993),Action,3.0944984491955134,68
5064,32,3.828125,The Count of Monte Cristo (2002),Action,3.0944984491955134,91
5069,2,3.25,Escaflowne: The Movie (Escaflowne) (2000),Action,3.0944984491955134,63
5093,9,2.7777777777777777,Collateral Damage (2002),Action,3.0944984491955134,66
5094,7,1.7857142857142858,Rollerball (2002),Action,3.0944984491955134,82
5152,18,3.3333333333333335,We Were Soldiers (2002),Action,3.0944984491955134,33
5155,1,4.5,"Big Bird Cage, The (1972)",Action,3.0944984491955134,51
5156,1,2.5,"Big Doll House, The (1971)",Action,3.0944984491955134,81
5170,2,2.5,All About the Benjamins (2002),Action,3.0944984491955134,21
5171,22,2.8636363636363638,"Time Machine, The (2002)",Action,3.0944984491955134,96
5181,2,4.5,Hangar 18 (1980),Action,3.0944984491955134,42
5209,1,2.0,Ffolkes (1979),Action,3.0944984491955134,32
5212,1,3.0,"Octagon, The (1980)",Action,3.0944984491955134,60
5219,30,3.0833333333333335,Resident Evil (2002),Action,3.0944984491955134,65
5220,10,2.4,Showtime (2002),Action,3.0944984491955134,37
5240,1,4.0,Running Scared (1980),Action,3.0944984491955134,12
5244,1,5.0,Shogun Assassin (1980),Action,3.0944984491955134,51
5246,4,2.125,Smokey and the Bandit II (1980),Action,3.0944984491955134,38
5247,9,2.7222222222222223,Smokey and the Bandit (1977),Action,3.0944984491955134,66
5248,4,1.375,Smokey and the Bandit III (1983),Action,3.0944984491955134,38
5254,34,3.2058823529411766,Blade II (2002),Action,3.0944984491955134,93
5264,4,2.25,Clockstoppers (2002),Action,3.0944984491955134,38
5300,1,4.0,3:10 to Yuma (1957),Action,3.0944984491955134,12
5313,22,2.2954545454545454,The Scorpion King (2002),Action,3.0944984491955134,96
5349,122,3.540983606557377,Spider-Man (2002),Action,3.0944984491955134,29
5378,92,3.157608695652174,Star Wars: Episode II - Attack of the Clones (2002),Action,3.0944984491955134,1
5388,33,3.303030303030303,Insomnia (2002),Action,3.0944984491955134,53
5409,2,3.75,Rapid Fire (1992),Action,3.0944984491955134,63
5414,4,2.875,Bad Company (2002),Action,3.0944984491955134,95
5418,112,3.8169642857142856,"Bourne Identity, The (2002)",Action,3.0944984491955134,13
5420,8,2.875,Windtalkers (2002),Action,3.0944984491955134,68
5423,3,3.0,Gangster No. 1 (2000),Action,3.0944984491955134,45
5438,4,2.75,Men at Work (1990),Action,3.0944984491955134,95
5442,1,2.0,V. I. Warshawski (1991),Action,3.0944984491955134,32
5445,120,3.6375,Minority Report (2002),Action,3.0944984491955134,86
5459,61,2.959016393442623,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action,3.0944984491955134,14
5460,3,3.6666666666666665,"Powerpuff Girls, The (2002)",Action,3.0944984491955134,99
5463,18,2.7222222222222223,Reign of Fire (2002),Action,3.0944984491955134,33
5478,8,2.75,Eight Legged Freaks (2002),Action,3.0944984491955134,68
5479,6,3.5,K-19: The Widowmaker (2002),Action,3.0944984491955134,90
5490,1,5.0,The Big Bus (1976),Action,3.0944984491955134,51
5493,1,4.0,In Like Flint (1967),Action,3.0944984491955134,12
5507,24,2.7708333333333335,xXx (2002),Action,3.0944984491955134,61
5521,2,3.25,"Principal, The (1987)",Action,3.0944984491955134,63
5522,4,3.5,Rollerball (1975),Action,3.0944984491955134,49
5523,3,2.3333333333333335,"Adventures of Pluto Nash, The (2002)",Action,3.0944984491955134,79
5540,9,3.611111111111111,Clash of the Titans (1981),Action,3.0944984491955134,66
5541,15,3.1333333333333333,Hot Shots! (1991),Action,3.0944984491955134,18
5543,2,2.25,"Swarm, The (1978)",Action,3.0944984491955134,21
5574,26,3.519230769230769,"Transporter, The (2002)",Action,3.0944984491955134,23
5580,1,3.5,Aspen Extreme (1993),Action,3.0944984491955134,43
5609,2,2.5,Ballistic: Ecks vs. Sever (2002),Action,3.0944984491955134,21
5612,1,2.0,Trapped (2002),Action,3.0944984491955134,32
5621,10,2.5,"Tuxedo, The (2002)",Action,3.0944984491955134,37
5628,5,3.5,Wasabi (2001),Action,3.0944984491955134,16
5638,1,2.0,Godzilla vs. Mothra (Mosura tai Gojira) (1964),Action,3.0944984491955134,32
5657,1,4.5,Flashback (1990),Action,3.0944984491955134,51
5665,5,2.5,Knockaround Guys (2002),Action,3.0944984491955134,74
5678,3,2.6666666666666665,Formula 51 (2001),Action,3.0944984491955134,45
5700,1,0.5,The Pumaman (1980),Action,3.0944984491955134,50
5720,1,2.5,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Action,3.0944984491955134,81
5746,1,5.0,Galaxy of Terror (Quest) (1981),Action,3.0944984491955134,51
5782,19,3.8684210526315788,"Professional, The (Le professionnel) (1981)",Action,3.0944984491955134,70
5785,17,3.5,Jackass: The Movie (2002),Action,3.0944984491955134,64
5786,1,4.5,Paid in Full (2002),Action,3.0944984491955134,51
5796,5,2.5,Casino Royale (1967),Action,3.0944984491955134,74
5803,7,2.5,I Spy (2002),Action,3.0944984491955134,82
5833,3,4.666666666666667,Dog Soldiers (2002),Action,3.0944984491955134,28
5843,4,2.5,Toy Soldiers (1991),Action,3.0944984491955134,95
5872,27,2.925925925925926,Die Another Day (2002),Action,3.0944984491955134,34
5880,2,1.75,Extreme Ops (2002),Action,3.0944984491955134,0
5899,4,4.0,Zulu (1964),Action,3.0944984491955134,49
5903,44,3.875,Equilibrium (2002),Action,3.0944984491955134,30
5915,2,4.75,Victory (a.k.a. Escape to Victory) (1981),Action,3.0944984491955134,42
5922,1,2.5,Attila (Attila Flagello di Dio) (1982),Action,3.0944984491955134,81
5944,19,3.1052631578947367,Star Trek: Nemesis (2002),Action,3.0944984491955134,70
5961,1,1.5,Blue Steel (1990),Action,3.0944984491955134,97
5965,3,4.166666666666667,"Duellists, The (1977)",Action,3.0944984491955134,28
5999,2,2.25,Heavy Metal 2000 (2000),Action,3.0944984491955134,21
6013,2,1.75,Kangaroo Jack (2003),Action,3.0944984491955134,0
6014,5,2.5,National Security (2003),Action,3.0944984491955134,74
6016,75,4.1466666666666665,City of God (Cidade de Deus) (2002),Action,3.0944984491955134,48
6051,3,4.166666666666667,"Harder They Come, The (1973)",Action,3.0944984491955134,28
6057,1,2.0,Biker Boyz (2003),Action,3.0944984491955134,32
6059,17,3.3529411764705883,"Recruit, The (2003)",Action,3.0944984491955134,64
6078,2,2.75,Firefox (1982),Action,3.0944984491955134,21
6095,1,3.5,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982),Action,3.0944984491955134,43
6156,19,3.210526315789474,Shanghai Knights (2003),Action,3.0944984491955134,70
6157,32,2.5,Daredevil (2003),Action,3.0944984491955134,91
6185,3,3.0,Dark Blue (2003),Action,3.0944984491955134,45
6186,1,3.0,Gods and Generals (2003),Action,3.0944984491955134,60
6196,3,3.5,Cradle 2 the Grave (2003),Action,3.0944984491955134,99
6210,1,3.0,Volcano High (Whasango) (2001),Action,3.0944984491955134,60
6213,7,2.642857142857143,Tears of the Sun (2003),Action,3.0944984491955134,82
6219,3,3.0,"Hunted, The (2003)",Action,3.0944984491955134,45
6264,8,2.375,"Core, The (2003)",Action,3.0944984491955134,68
6280,2,2.25,"Man Apart, A (2003)",Action,3.0944984491955134,21
6283,20,3.9,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action,3.0944984491955134,71
6294,11,2.409090909090909,Bulletproof Monk (2003),Action,3.0944984491955134,78
6300,3,4.5,Flickering Lights (Blinkende lygter) (2000),Action,3.0944984491955134,28
6333,76,3.723684210526316,X2: X-Men United (2003),Action,3.0944984491955134,94
6350,24,4.0625,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action,3.0944984491955134,61
6365,96,3.3541666666666665,"Matrix Reloaded, The (2003)",Action,3.0944984491955134,57
6378,59,3.6186440677966103,"Italian Job, The (2003)",Action,3.0944984491955134,62
6383,19,2.6052631578947367,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action,3.0944984491955134,70
6387,3,3.6666666666666665,Once a Thief (Zong heng si hai) (1991),Action,3.0944984491955134,99
6395,1,3.5,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action,3.0944984491955134,43
6417,1,4.0,Live Wire (1992),Action,3.0944984491955134,12
6448,2,4.0,"Flight of the Phoenix, The (1965)",Action,3.0944984491955134,42
6484,7,2.9285714285714284,Hollywood Homicide (2003),Action,3.0944984491955134,82
6502,58,3.9741379310344827,28 Days Later (2002),Action,3.0944984491955134,62
6503,27,2.3703703703703702,Charlie's Angels: Full Throttle (2003),Action,3.0944984491955134,34
6506,1,3.5,Fulltime Killer (Chuen jik sat sau) (2001),Action,3.0944984491955134,43
6534,33,2.5606060606060606,Hulk (2003),Action,3.0944984491955134,53
6537,45,3.0444444444444443,Terminator 3: Rise of the Machines (2003),Action,3.0944984491955134,56
6539,149,3.778523489932886,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action,3.0944984491955134,36
6541,32,2.625,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action,3.0944984491955134,91
6548,17,2.8823529411764706,Bad Boys II (2003),Action,3.0944984491955134,64
6550,13,2.9615384615384617,Johnny English (2003),Action,3.0944984491955134,41
6560,1,2.0,Loose Cannons (1990),Action,3.0944984491955134,32
6564,17,2.6470588235294117,Lara Croft Tomb Raider: The Cradle of Life (2003),Action,3.0944984491955134,64
6566,3,2.0,Spy Kids 3-D: Game Over (2003),Action,3.0944984491955134,79
6574,1,1.0,Eve of Destruction (1991),Action,3.0944984491955134,97
6577,2,3.5,Kickboxer 2: The Road Back (1991),Action,3.0944984491955134,63
6582,3,2.3333333333333335,Remo Williams: The Adventure Begins (1985),Action,3.0944984491955134,79
6583,1,4.0,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",Action,3.0944984491955134,12
6595,14,3.3214285714285716,S.W.A.T. (2003),Action,3.0944984491955134,72
6597,1,3.0,"Princess Blade, The (Shura Yukihime) (2001)",Action,3.0944984491955134,60
6615,9,2.3333333333333335,Freddy vs. Jason (2003),Action,3.0944984491955134,66
6616,2,2.75,Grind (2003),Action,3.0944984491955134,21
6618,17,3.823529411764706,Shaolin Soccer (Siu lam juk kau) (2001),Action,3.0944984491955134,64
6624,5,1.9,Agent Cody Banks (2003),Action,3.0944984491955134,74
6645,7,3.7857142857142856,THX 1138 (1971),Action,3.0944984491955134,40
6664,6,3.5,Commando (1985),Action,3.0944984491955134,90
6686,5,2.7,"Medallion, The (2003)",Action,3.0944984491955134,74
6709,14,3.2142857142857144,Once Upon a Time in Mexico (2003),Action,3.0944984491955134,72
6720,2,2.5,Kuffs (1992),Action,3.0944984491955134,21
6721,7,3.357142857142857,Once Upon a Time in China (Wong Fei Hung) (1991),Action,3.0944984491955134,40
6722,1,2.5,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action,3.0944984491955134,81
6723,2,3.0,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action,3.0944984491955134,21
6754,33,3.5,Underworld (2003),Action,3.0944984491955134,53
6764,17,3.1470588235294117,"Rundown, The (2003)",Action,3.0944984491955134,64
6800,3,2.3333333333333335,Cobra (1986),Action,3.0944984491955134,79
6808,4,4.0,Where Eagles Dare (1968),Action,3.0944984491955134,49
6812,2,2.25,"Rookie, The (1990)",Action,3.0944984491955134,21
6814,1,3.0,City Heat (1984),Action,3.0944984491955134,60
6835,1,5.0,Alien Contamination (1980),Action,3.0944984491955134,51
6857,13,3.769230769230769,Ninja Scroll (Jûbei ninpûchô) (1995),Action,3.0944984491955134,41
6872,4,1.125,"House of the Dead, The (2003)",Action,3.0944984491955134,38
6874,131,3.9618320610687023,Kill Bill: Vol. 1 (2003),Action,3.0944984491955134,7
6882,1,2.5,Returner (Ritaanaa) (2002),Action,3.0944984491955134,81
6893,10,3.85,"Italian Job, The (1969)",Action,3.0944984491955134,87
6934,79,3.151898734177215,"Matrix Revolutions, The (2003)",Action,3.0944984491955134,17
6946,2,2.75,Looney Tunes: Back in Action (2003),Action,3.0944984491955134,21
6959,3,2.0,Timeline (2003),Action,3.0944984491955134,79
6966,3,3.8333333333333335,Darkman (1990),Action,3.0944984491955134,28
6990,1,3.5,The Great Train Robbery (1978),Action,3.0944984491955134,43
6994,2,3.25,"Hard Way, The (1991)",Action,3.0944984491955134,63
6996,7,1.8571428571428572,Highlander II: The Quickening (1991),Action,3.0944984491955134,82
7000,4,3.0,Hudson Hawk (1991),Action,3.0944984491955134,95
7004,17,2.8823529411764706,Kindergarten Cop (1990),Action,3.0944984491955134,64
7007,8,3.5,"Last Boy Scout, The (1991)",Action,3.0944984491955134,11
7016,3,1.5,Over the Top (1987),Action,3.0944984491955134,79
7017,3,3.5,Passenger 57 (1992),Action,3.0944984491955134,99
7022,30,3.933333333333333,Battle Royale (Batoru rowaiaru) (2000),Action,3.0944984491955134,65
7027,5,3.2,Silverado (1985),Action,3.0944984491955134,16
7031,1,4.0,"Real McCoy, The (1993)",Action,3.0944984491955134,12
7040,1,2.5,To Live and Die in L.A. (1985),Action,3.0944984491955134,81
7047,1,2.5,Year of the Dragon (1985),Action,3.0944984491955134,81
7048,4,3.375,Nothing to Lose (1997),Action,3.0944984491955134,49
7056,2,4.25,"Public Enemy, The (1931)",Action,3.0944984491955134,42
7070,1,4.0,Red River (1948),Action,3.0944984491955134,12
7072,3,3.5,Stagecoach (1939),Action,3.0944984491955134,99
7076,8,3.875,Bullitt (1968),Action,3.0944984491955134,11
7090,38,3.9210526315789473,Hero (Ying xiong) (2002),Action,3.0944984491955134,20
7108,2,3.25,Crime Story (Zhong an zu) (1993),Action,3.0944984491955134,63
7127,1,3.5,Run (1991),Action,3.0944984491955134,43
7143,62,3.903225806451613,"Last Samurai, The (2003)",Action,3.0944984491955134,14
7153,185,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action,3.0944984491955134,88
7163,17,2.911764705882353,Paycheck (2003),Action,3.0944984491955134,64
7164,6,3.0833333333333335,Peter Pan (2003),Action,3.0944984491955134,54
7175,2,2.25,Torque (2004),Action,3.0944984491955134,21
